STATE,PLACE,name,total,total_males,35_39,40_44,45_49,eligible,percent_eligible,centroid
01,07000,"Birmingham city, Alabama",167871,77984,2351,2997,1697,7045,0.09033904390644235,POINT (-86.79704394470215 33.527856150318655)
01,37000,"Huntsville city, Alabama",183284,88462,2694,1766,851,5311,0.06003707806741878,POINT (-86.64380532125938 34.69797913217947)
01,50000,"Mobile city, Alabama",152228,69520,2636,1772,1379,5787,0.0832422324510932,POINT (-88.11621681671512 30.678257029867172)
01,51000,"Montgomery city, Alabama",158509,72098,2371,1898,1387,5656,0.07844877805209576,POINT (-86.26676219011274 32.348155109135504)
02,03000,"Anchorage municipality, Alaska",231551,118304,3389,1919,1496,6804,0.05751284825534217,POINT (-149.1081619174607 61.149758486538914)
04,12000,"Chandler city, Arizona",224980,112052,3400,1612,1725,6737,0.06012387105986506,POINT (-111.85118316454688 33.28223003947238)
04,27400,"Gilbert town, Arizona",207483,102207,1657,1252,716,3625,0.03546723805610183,POINT (-111.74622553233823 33.31001016575546)
04,27820,"Glendale city, Arizona",198247,95269,3002,1767,1404,6173,0.0647954738687296,POINT (-112.24533884618205 33.5756975013519)
04,46000,"Mesa city, Arizona",409845,202791,5122,3881,2267,11270,0.055574458432573436,POINT (-111.71645817231746 33.40022016584716)
04,54050,"Peoria city, Arizona",159291,76412,1718,971,699,3388,0.0443385855624771,POINT (-112.29877909685615 33.78372826139844)
04,55000,"Phoenix city, Arizona",1303413,651010,21898,17164,11971,51033,0.07839050091396446,POINT (-112.08923439565817 33.57210415160342)
04,65000,"Scottsdale city, Arizona",214822,103166,2465,1715,1640,5820,0.05641393482348836,POINT (-111.86506947486635 33.687180707821014)
04,71510,"Surprise city, Arizona",120312,57094,1375,827,508,2710,0.04746558307352786,POINT (-112.45137168912396 33.68156411191028)
04,73000,"Tempe city, Arizona",164675,87186,3070,2253,1187,6510,0.0746679512765811,POINT (-111.93189489012771 33.38810216954072)
04,77000,"Tucson city, Arizona",454428,224560,7428,5153,3583,16164,0.07198076237976488,POINT (-110.87881371169884 32.15392820305599)
05,41000,"Little Rock city, Arkansas",161270,75548,2918,1397,1229,5544,0.07338380896913221,POINT (-92.35789685132457 34.725664515103844)
06,02000,"Anaheim city, California",281400,135579,4702,3373,2095,10170,0.07501161684331645,POINT (-117.8574704751618 33.838966728046785)
06,03526,"Bakersfield city, California",307889,150273,4308,3560,1814,9682,0.06442940514929495,POINT (-119.03588439207003 35.35285386530599)
06,06000,"Berkeley city, California",108535,52143,1768,1056,659,3483,0.06679707726828146,POINT (-122.27598594158322 37.87222352579815)
06,13392,"Chula Vista city, California",220583,109381,3216,2051,1106,6373,0.058264232362110424,POINT (-117.01443166974613 32.6281200010459)
06,16000,"Concord city, California",101803,50657,1707,1161,731,3599,0.07104644965157826,POINT (-122.0015950319809 37.972190582533585)
06,16350,"Corona city, California",128702,63311,1369,1084,993,3446,0.05442971995387847,POINT (-117.56486629153896 33.86159464798746)
06,22020,"Elk Grove city, California",140810,68119,1633,1008,543,3184,0.04674173138184647,POINT (-121.3836374977058 38.4155266289705)
06,22804,"Escondido city, California",121220,60601,2322,1503,718,4543,0.07496575964093002,POINT (-117.07227067738782 33.13476381180654)
06,24680,"Fontana city, California",165054,82834,2283,1718,1154,5155,0.06223289953400778,POINT (-117.45980234671022 34.09722773020173)
06,26000,"Fremont city, California",185573,93260,2191,1139,884,4214,0.04518550289513189,POINT (-121.98404992631416 37.52642884211133)
06,27000,"Fresno city, California",415810,204686,7423,4532,4015,15970,0.07802194580967922,POINT (-119.79392464047801 36.78299820311662)
06,28000,"Fullerton city, California",114158,56682,1920,1122,613,3655,0.06448255178010656,POINT (-117.92788019918218 33.88406628334329)
06,29000,"Garden Grove city, California",141765,70698,1927,1380,1532,4839,0.06844606636679963,POINT (-117.9601194554306 33.77871353154097)
06,30000,"Glendale city, California",163687,77792,2411,1554,1080,5045,0.06485242698477993,POINT (-118.24686008212454 34.1818816391018)
06,33000,"Hayward city, California",133136,66574,2024,1510,1048,4582,0.06882566767807252,POINT (-122.07658200233463 37.63283613810409)
06,36000,"Huntington Beach city, California",167975,82708,2660,1141,885,4686,0.05665715529332108,POINT (-118.00186744196883 33.69606133687713)
06,36770,"Irvine city, California",252521,122498,4384,1658,844,6886,0.056213162663880226,POINT (-117.77382955033242 33.67719498469746)
06,40130,"Lancaster city, California",131998,64771,2295,1374,1180,4849,0.07486375075265166,POINT (-118.1753386177882 34.693457173798635)
06,43000,"Long Beach city, California",382932,187186,7729,6174,4637,18540,0.09904586881497549,POINT (-118.16335027455897 33.80278250227163)
06,44000,"Los Angeles city, California",3236572,1600015,75262,51884,38695,165841,0.10364965328450046,POINT (-118.40753203706767 34.116165925441884)
06,48354,"Modesto city, California",171195,83796,2765,2119,1147,6031,0.07197240918420927,POINT (-121.00293851176052 37.63722510879933)
06,49270,"Moreno Valley city, California",163256,80955,2516,2141,1404,6061,0.07486875424618615,POINT (-117.20455751560345 33.924388928098224)
06,53000,"Oakland city, California",367133,180183,8854,6282,4544,19680,0.109222290671151,POINT (-122.21648610110427 37.79042985631884)
06,53322,"Oceanside city, California",141656,71231,2113,1184,832,4129,0.0579663348822844,POINT (-117.3082704250998 33.22473775710061)
06,53896,"Ontario city, California",141320,69355,2752,1357,1141,5250,0.07569749837791075,POINT (-117.60641545746508 34.039264215755104)
06,53980,"Orange city, California",115064,58307,2089,1284,990,4363,0.07482806524088016,POINT (-117.82175026043086 33.8038202782314)
06,54652,"Oxnard city, California",157046,78813,3237,2049,1261,6547,0.08307005189499195,POINT (-119.18149311467576 34.1963528968913)
06,55156,"Palmdale city, California",125361,60806,1625,1374,509,3508,0.057691675163635166,POINT (-118.10570451187905 34.594419226290455)
06,56000,"Pasadena city, California",118025,57934,2817,2171,1264,6252,0.10791590430489868,POINT (-118.13896310321313 34.159688193397585)
06,58072,"Pomona city, California",119642,59070,2405,1602,1156,5163,0.08740477399695276,POINT (-117.76259753786752 34.05848461980922)
06,59451,"Rancho Cucamonga city, California",141277,69484,1637,1135,841,3613,0.05199758217719187,POINT (-117.56214459888342 34.13061417262559)
06,62000,"Riverside city, California",256361,125352,4094,3146,1409,8649,0.06899770246984492,POINT (-117.39488952025016 33.938135790032064)
06,62938,"Roseville city, California",124141,60201,1116,737,328,2181,0.036228634075845915,POINT (-121.31963261300311 38.770294628071795)
06,64000,"Sacramento city, California",431406,210890,8105,5528,3560,17193,0.08152591398359334,POINT (-121.46847821457294 38.56766358876843)
06,64224,"Salinas city, California",121715,61124,2751,2210,1434,6395,0.1046233885216936,POINT (-121.631676696364 36.68829441655357)
06,65000,"San Bernardino city, California",172235,86302,3370,3084,1856,8310,0.09628977312229149,POINT (-117.29433034390983 34.141588920044704)
06,66000,"San Diego city, California",1168312,592144,21359,14600,9448,45407,0.07668236104731281,POINT (-117.122244494554 32.83126912391168)
06,67000,"San Francisco city, California",739303,380075,21329,14271,9545,45145,0.11877918831809511,POINT (-122.44502776439306 37.755587675089764)
06,68000,"San Jose city, California",820774,417803,13969,9284,7385,30638,0.07333121112103072,POINT (-121.84833405598242 37.30124507822827)
06,69000,"Santa Ana city, California",252950,129348,5633,3194,2589,11416,0.08825803259424189,POINT (-117.88180350479725 33.736706850063946)
06,69084,"Santa Clara city, California",109658,56836,1765,1032,637,3434,0.06041945245970864,POINT (-121.96797560086024 37.36458834810477)
06,69088,"Santa Clarita city, California",182185,90000,2484,1634,1178,5296,0.05884444444444444,POINT (-118.49887838371076 34.41989563593566)
06,70098,"Santa Rosa city, California",147405,71693,2058,1381,1186,4625,0.0645111796130724,POINT (-122.70672070047185 38.44582086652461)
06,72016,"Simi Valley city, California",105708,52030,1295,1179,811,3285,0.06313665193157794,POINT (-118.74895548567986 34.26627817365315)
06,75000,"Stockton city, California",249155,121765,4227,2928,1739,8894,0.07304233564653226,POINT (-121.31012018370667 37.97679002238876)
06,77000,"Sunnyvale city, California",126467,65915,2010,1305,773,4088,0.06201926723810969,POINT (-122.0255344400636 37.383627766786205)
06,78582,"Thousand Oaks city, California",105405,51504,880,1165,548,2593,0.05034560422491457,POINT (-118.87554838096784 34.19134697528237)
06,80000,"Torrance city, California",118512,57837,1549,824,641,3014,0.05211196984629217,POINT (-118.34159209153381 33.834646163955796)
06,81666,"Vallejo city, California",103119,50045,2161,1774,910,4845,0.09681286841842342,POINT (-122.23416066104198 38.11249882343407)
06,82590,"Victorville city, California",101534,50627,1749,1559,673,3981,0.0786339305113872,POINT (-117.35360208923754 34.52772758180005)
06,82954,"Visalia city, California",108839,53847,1854,830,645,3329,0.06182331420506249,POINT (-119.32677492715803 36.3275842559489)
08,03455,"Arvada city, Colorado",102232,50294,1081,662,606,2349,0.04670537241022786,POINT (-105.15103467309497 39.832021520594886)
08,04000,"Aurora city, Colorado",311557,155881,5383,2839,2313,10535,0.06758360544261327,POINT (-104.72148848271841 39.70923224802434)
08,16000,"Colorado Springs city, Colorado",394108,196330,4676,2881,1613,9170,0.04670707482300209,POINT (-104.75961854142083 38.86754342453833)
08,20000,"Denver city, Colorado",603390,303959,14469,9156,5282,28907,0.09510164199776944,POINT (-104.87578161444797 39.76198519847109)
08,27425,"Fort Collins city, Colorado",146729,72833,1811,822,715,3348,0.04596817376738566,POINT (-105.06566637146996 40.54767779387536)
08,43000,"Lakewood city, Colorado",134848,66957,2558,1046,701,4305,0.06429499529548816,POINT (-105.11723120997709 39.69776646496291)
08,77290,"Thornton city, Colorado",112188,56208,1693,558,1101,3352,0.0596356390549388,POINT (-104.94429154193696 39.92056433688677)
09,08000,"Bridgeport city, Connecticut",121955,58961,2669,2008,1280,5957,0.10103288614507895,POINT (-73.19535245191136 41.191762532750126)
09,52000,"New Haven city, Connecticut",109134,51466,2367,2163,1414,5944,0.11549372401196907,POINT (-72.92457561569994 41.31129429356043)
09,73000,"Stamford city, Connecticut",114999,55808,1373,1250,839,3462,0.062034116972477064,POINT (-73.55852203345957 41.10393227323252)
11,50000,"Washington city, District of Columbia",562489,264330,13267,9416,5586,28269,0.1069458631256384,POINT (-77.01629383836662 38.90473393549874)
12,10275,"Cape Coral city, Florida",176544,87384,1791,1298,1202,4291,0.049105099331685435,POINT (-81.99553295023361 26.644577401971972)
12,12875,"Clearwater city, Florida",100449,49399,1071,1361,1157,3589,0.0726532925767728,POINT (-82.76230125022175 27.97893291581671)
12,14400,"Coral Springs city, Florida",105872,49762,1132,502,640,2274,0.045697520196133594,POINT (-80.25912460206725 26.270219644174816)
12,24000,"Fort Lauderdale city, Florida",157006,82738,2738,2002,2186,6926,0.08371002441441659,POINT (-80.14643178665466 26.141124182495947)
12,25175,"Gainesville city, Florida",127651,59903,1811,1115,844,3770,0.06293507837670902,POINT (-82.34646224005114 29.679389166001464)
12,30000,"Hialeah city, Florida",190861,92241,2990,1883,2110,6983,0.07570386270747281,POINT (-80.30456082322848 25.869629787257026)
12,32000,"Hollywood city, Florida",128339,65092,1842,1479,1245,4566,0.07014686904688748,POINT (-80.16786399979446 26.029324900219923)
12,35000,"Jacksonville city, Florida",777104,372264,11019,8020,4888,23927,0.06427427846904347,POINT (-81.6754401174792 30.331931055359533)
12,45000,"Miami city, Florida",384348,194494,8628,6497,4669,19794,0.10177177702139911,POINT (-80.21013119492945 25.783990849807054)
12,45975,"Miramar city, Florida",111260,53957,1927,2623,749,5299,0.09820783216264803,POINT (-80.33511514161438 25.977318056127846)
12,53000,"Orlando city, Florida",255880,124011,5785,4297,2620,12702,0.10242639765827224,POINT (-81.33683009684435 28.477169669165267)
12,54000,"Palm Bay city, Florida",102791,49457,1374,972,639,2985,0.06035546029884546,POINT (-80.65955146841988 27.96326127559332)
12,55775,"Pembroke Pines city, Florida",143055,67472,2168,1353,866,4387,0.06501956367085605,POINT (-80.33818465657882 26.012801151323753)
12,58715,"Port St. Lucie city, Florida",183203,88453,2026,2021,695,4742,0.05361039195957175,POINT (-80.3883741801768 27.279591420064783)
12,63000,"St. Petersburg city, Florida",226091,107709,3079,2510,1453,7042,0.06537986612075128,POINT (-82.66543162455919 27.79260051761813)
12,70600,"Tallahassee city, Florida",172249,78858,2133,1520,1064,4717,0.05981637880747673,POINT (-84.25247361471732 30.45480072360515)
12,71000,"Tampa city, Florida",326189,163226,5654,3945,3447,13046,0.07992599218261796,POINT (-82.4446008070134 27.994470021889597)
12,76600,"West Palm Beach city, Florida",102173,49982,2381,1835,1185,5401,0.1080589012044336,POINT (-80.13206540334554 26.746836578369468)
13,03440,"Athens-Clarke County unified government (balance), Georgia",109033,51061,1420,1623,799,3842,0.07524333640155892,POINT (-83.36893915365174 33.95089362366956)
13,04000,"Atlanta city, Georgia",426383,209026,9588,7285,5901,22774,0.10895295322113038,POINT (-84.42210337648197 33.76287117547307)
13,04204,"Augusta-Richmond County consolidated government (balance), Georgia",162706,77311,3487,2291,1867,7645,0.09888631630686448,POINT (-82.07082659522499 33.36448483622508)
13,19000,"Columbus city, Georgia",161412,76450,2604,1308,1317,5229,0.06839764551994768,POINT (-84.8770523312256 32.510017923032386)
13,49008,"Macon-Bibb County, Georgia",124512,57504,1546,1288,727,3561,0.06192612687813022,POINT (-83.69741730884411 32.806497601931575)
13,69000,"Savannah city, Georgia",121611,56349,2545,1682,1158,5385,0.09556513868924027,POINT (-81.18219898158769 32.02837917911311)
15,71550,"Urban Honolulu CDP, Hawaii",298726,148427,5935,4527,3416,13878,0.09350050866756049,POINT (-157.84597690609576 21.32936468130709)
16,08830,"Boise City city, Idaho",200736,99975,3206,1713,976,5895,0.05896474118529632,POINT (-116.23104676283195 43.600231029126675)
17,03012,"Aurora city, Illinois",141123,69175,2479,1800,903,5182,0.07491145645102999,POINT (-88.28998163144561 41.763684039254564)
17,14000,"Chicago city, Illinois",2261984,1090325,47968,33728,25319,107015,0.09814963428335588,POINT (-87.68657480632865 41.83752979062956)
17,38570,"Joliet city, Illinois",118595,58438,1598,1394,1063,4055,0.06938978062219789,POINT (-88.14784566307239 41.51719256848165)
17,51622,"Naperville city, Illinois",119266,58558,780,436,561,1777,0.030345981761672188,POINT (-88.16584435663826 41.74804756295899)
17,65000,"Rockford city, Illinois",117672,56218,1730,1034,1030,3794,0.06748728165356292,POINT (-89.0644083630718 42.25936500852884)
18,25000,"Fort Wayne city, Indiana",212364,102184,2625,2465,1194,6284,0.0614969075393408,POINT (-85.14359359586896 41.088783654134424)
18,36003,"Indianapolis city (balance), Indiana",697907,334101,10353,7543,6089,23985,0.07178966839368933,POINT (-86.14578257564052 39.77712724263953)
19,12000,"Cedar Rapids city, Iowa",112767,55260,1566,1141,837,3544,0.06413318856315599,POINT (-91.67903104297697 41.96584635938754)
19,21000,"Des Moines city, Iowa",171878,85128,2822,1875,1423,6120,0.07189173949816746,POINT (-93.61043079832776 41.5725120468884)
20,36000,"Kansas City city, Kansas",118959,59367,1828,1973,1220,5021,0.08457560597638418,POINT (-94.74426747687023 39.12346695251894)
20,52575,"Olathe city, Kansas",112359,55452,1088,729,412,2229,0.04019692707206232,POINT (-94.82027559675505 38.882866605802846)
20,53775,"Overland Park city, Kansas",161625,79370,1458,1033,883,3374,0.04250976439460753,POINT (-94.68699346676864 38.88691544707571)
20,71000,"Topeka city, Kansas",102567,48383,1277,1089,787,3153,0.06516751751648306,POINT (-95.69542005424016 39.03466980067414)
20,79000,"Wichita city, Kansas",316368,155954,4712,2965,1518,9195,0.05895969324287931,POINT (-97.34484032825348 37.689451101045094)
21,46027,"Lexington-Fayette urban county, Kentucky",264983,129450,3776,2395,1381,7552,0.05833912707609115,POINT (-84.4587277170193 38.04230786552957)
21,48006,"Louisville/Jefferson County metro government (balance), Kentucky",509902,245451,7721,5217,4073,17011,0.06930507514738175,POINT (-85.64859405155023 38.166265143329994)
