STATE,PLACE,name,total,total_males,35_39,40_44,45_49,eligible,percent_eligible,centroid
22,05000,"Baton Rouge city, Louisiana",185120,86491,3135,2158,1301,6594,0.07623914626955405,POINT (-91.13047271012887 30.44156060382228)
22,40735,"Lafayette city, Louisiana",100423,48276,1693,1176,625,3494,0.07237550749855,POINT (-92.03261737517056 30.20805559826104)
22,50115,"Metairie CDP, Louisiana",115270,55458,1748,1395,564,3707,0.06684337696995925,POINT (-90.17797206449637 29.997682316819034)
22,55000,"New Orleans city, Louisiana",313741,145635,8259,5110,4023,17392,0.11942184227692519,POINT (-89.9288596015262 30.06869667948191)
22,70000,"Shreveport city, Louisiana",146675,67917,2415,2108,1217,5740,0.08451492262614663,POINT (-93.79529110255285 32.46542475301375)
24,04000,"Baltimore city, Maryland",475553,217298,11408,7634,4893,23935,0.11014827563990465,POINT (-76.61444213465748 39.30507923190457)
25,07000,"Boston city, Massachusetts",579175,274810,10786,6821,5704,23311,0.08482587969870092,POINT (-71.08780745043852 42.317439982808175)
25,11000,"Cambridge city, Massachusetts",105717,51926,1882,863,737,3482,0.06705696568193198,POINT (-71.11848288885474 42.37586737004413)
25,67000,"Springfield city, Massachusetts",123147,57404,2228,1361,1191,4780,0.08326945857431538,POINT (-72.53951777500332 42.11550991071451)
25,82000,"Worcester city, Massachusetts",171745,83895,2654,2139,1516,6309,0.07520114428750224,POINT (-71.8079418233024 42.270528115681095)
26,03000,"Ann Arbor city, Michigan",108129,53815,1081,404,438,1923,0.03573353154325002,POINT (-83.7310060924563 42.27607529574613)
26,22000,"Detroit city, Michigan",503237,233885,11917,9044,8549,29510,0.12617311926801633,POINT (-83.10357845276711 42.38362084544191)
26,34000,"Grand Rapids city, Michigan",162490,79086,3167,1419,1088,5674,0.07174468300331285,POINT (-85.65615236576129 42.961953543656456)
26,76460,"Sterling Heights city, Michigan",112264,54453,1170,624,873,2667,0.04897801774006942,POINT (-83.03045541547561 42.580886569290236)
26,84000,"Warren city, Michigan",112327,54432,2199,1553,905,4657,0.08555629041740152,POINT (-83.02703126883246 42.493436781870074)
27,43000,"Minneapolis city, Minnesota",358609,183837,8236,5334,3233,16803,0.09140162208913331,POINT (-93.26779907759295 44.96350087873443)
27,58000,"St. Paul city, Minnesota",246832,120960,4989,3236,2187,10412,0.08607804232804232,POINT (-93.10387076636314 44.94779127316494)
28,36000,"Jackson city, Mississippi",119932,53432,1930,1926,1196,5052,0.09455008234765684,POINT (-90.21256521756003 32.31564210601354)
29,15670,"Columbia city, Missouri",106775,50586,1289,570,668,2527,0.04995453287470842,POINT (-92.32666071956878 38.947399701480514)
29,38000,"Kansas City city, Missouri",412654,196970,6010,4798,3573,14381,0.07301111844443316,POINT (-94.55409454812559 39.123807328012056)
29,65000,"St. Louis city, Missouri",246795,118537,6052,3990,3061,13103,0.1105393252739651,POINT (-90.24509548368745 38.63581950177913)
29,70000,"Springfield city, Missouri",144092,68937,2313,1351,634,4298,0.06234678039369279,POINT (-93.29225245699027 37.19421856032197)
31,28000,"Lincoln city, Nebraska",238803,119392,3197,2282,1606,7085,0.05934233449477352,POINT (-96.67796742120079 40.808901630587094)
31,37000,"Omaha city, Nebraska",388297,191792,6152,3928,2516,12596,0.06567531492450154,POINT (-96.05422410953783 41.26279075744385)
32,23770,"Enterprise CDP, Nevada",185864,92007,4588,2177,1657,8422,0.09153651352614475,POINT (-115.22782763677924 36.00914730087877)
32,31900,"Henderson city, Nevada",267693,132372,3483,2558,1826,7867,0.05943099749191672,POINT (-115.0284400595849 36.00643503662868)
32,40000,"Las Vegas city, Nevada",529829,263432,8388,6027,4743,19158,0.07272465000455526,POINT (-115.26543214250033 36.23335127859462)
32,51800,"North Las Vegas city, Nevada",213045,103938,2900,2266,1955,7121,0.0685119975369932,POINT (-115.08400257172798 36.290038291346214)
32,54600,"Paradise CDP, Nevada",156141,79220,3228,2767,2194,8189,0.10337036101994446,POINT (-115.13552239525505 36.08715630643578)
32,60600,"Reno city, Nevada",224605,114087,3612,2266,1560,7438,0.0651958593003585,POINT (-119.84805547334024 39.54944494291968)
32,68585,"Spring Valley CDP, Nevada",185655,92398,3844,3011,1694,8549,0.09252364769800211,POINT (-115.26360394590353 36.095180970159795)
32,71400,"Sunrise Manor CDP, Nevada",153453,74838,2067,2219,1517,5803,0.07754082150779017,POINT (-115.04872426507133 36.1783470944816)
34,21000,"Elizabeth city, New Jersey",106660,52891,2582,1842,1624,6048,0.11434837685050386,POINT (-74.19358042786098 40.666585048815236)
34,36000,"Jersey City city, New Jersey",239495,120466,5235,3705,2513,11453,0.09507246858034632,POINT (-74.06798853756749 40.71894714648064)
34,51000,"Newark city, New Jersey",243430,119328,5777,4610,3040,13427,0.11252178868329311,POINT (-74.17463832814961 40.7259075427892)
34,57000,"Paterson city, New Jersey",120980,58614,2410,1889,1549,5848,0.09977138567577712,POINT (-74.16239667767458 40.91467232564489)
35,02000,"Albuquerque city, New Mexico",468175,226818,8077,5805,4020,17902,0.0789267165745223,POINT (-106.6464676132183 35.1053528209849)
36,11000,"Buffalo city, New York",224131,105897,4750,3199,2800,10749,0.10150429190628629,POINT (-78.8487075940947 42.90180765115318)
36,51000,"New York city, New York",7055737,3340981,136839,96362,70276,303477,0.09083469795248761,POINT (-73.92439308329993 40.69577189572401)
36,63000,"Rochester city, New York",172418,81509,3467,3032,1914,8413,0.10321559582377406,POINT (-77.61624665561835 43.16800357424041)
36,73000,"Syracuse city, New York",120269,57082,2067,1636,969,4672,0.08184716723310326,POINT (-76.143716500239 43.04070520883851)
36,84000,"Yonkers city, New York",173577,81793,2679,1332,1234,5245,0.06412529189539447,POINT (-73.86737078209626 40.94663463231865)
37,10740,"Cary town, North Carolina",142887,69605,1378,712,336,2426,0.03485381797284678,POINT (-78.82040421381474 35.78226225998623)
37,12000,"Charlotte city, North Carolina",716724,340992,12383,8767,6214,27364,0.08024821696696696,POINT (-80.83044600339875 35.2085615500299)
37,19000,"Durham city, North Carolina",239577,111721,4077,2515,1797,8389,0.07508883737166692,POINT (-78.89925997852673 35.97835096137736)
37,22920,"Fayetteville city, North Carolina",166582,84950,1758,1445,916,4119,0.04848734549735138,POINT (-78.97725624141668 35.084981958280345)
37,28000,"Greensboro city, North Carolina",243660,110401,3503,2264,1481,7248,0.06565157924294164,POINT (-79.82426277935592 36.09469763705695)
37,55000,"Raleigh city, North Carolina",391181,187232,6516,4334,2716,13566,0.07245556315159801,POINT (-78.64171356857821 35.83236408164689)
37,74440,"Wilmington city, North Carolina",102231,47153,1853,784,671,3308,0.07015460310054504,POINT (-77.88662797210203 34.20995443138547)
37,75000,"Winston-Salem city, North Carolina",203071,93451,3164,1837,1668,6669,0.07136360231565206,POINT (-80.26069710711532 36.102866937650035)
38,25700,"Fargo city, North Dakota",107655,54559,1489,1510,635,3634,0.06660679264649279,POINT (-96.82943029043335 46.864351232927504)
39,01000,"Akron city, Ohio",155121,74684,3242,2308,1311,6861,0.09186706657383108,POINT (-81.52193473078077 41.07984979797244)
39,15000,"Cincinnati city, Ohio",255504,121398,5362,3577,2281,11220,0.09242326891711561,POINT (-84.50603609174871 39.141287242150504)
39,16000,"Cleveland city, Ohio",302969,145085,7262,5682,4435,17379,0.1197849536478616,POINT (-81.68052866013423 41.476394274838405)
39,18000,"Columbus city, Ohio",736406,358874,13772,10638,6394,30804,0.08583513990982908,POINT (-82.98540868959837 39.986032152002736)
39,21000,"Dayton city, Ohio",112052,54955,2022,1308,1389,4719,0.08587025748339551,POINT (-84.20027607096891 39.78053623207945)
39,77000,"Toledo city, Ohio",216207,104099,4070,2979,2599,9648,0.09268100558122556,POINT (-83.58274722954621 41.66374688274987)
40,52500,"Norman city, Oklahoma",110136,54018,979,597,413,1989,0.03682105964678441,POINT (-97.34702773595126 35.23350571317637)
40,55000,"Oklahoma City city, Oklahoma",544856,266920,7315,4681,3477,15473,0.057968679754233476,POINT (-97.51365347494692 35.46763818127014)
40,75000,"Tulsa city, Oklahoma",328701,159016,4893,3494,2360,10747,0.06758439402324294,POINT (-95.90432290370697 36.128221131708)
41,23850,"Eugene city, Oregon",154204,74999,2272,1661,1078,5011,0.06681422418965587,POINT (-123.11762695863986 44.05668751033196)
41,59000,"Portland city, Oregon",554095,274069,13997,10147,6576,30720,0.11208856163958711,POINT (-122.65004569584273 45.5371335876357)
41,64900,"Salem city, Oregon",143047,71550,2422,1722,961,5105,0.0713487071977638,POINT (-123.02437256894895 44.92315181547682)
42,60000,"Philadelphia city, Pennsylvania",1296806,603778,25659,20399,13249,59307,0.09822650046871532,POINT (-75.13389772662445 40.0076684664653)
42,61000,"Pittsburgh city, Pennsylvania",265978,129129,5347,3198,2351,10896,0.08438073554352624,POINT (-79.97630628087227 40.43961763928902)
44,59000,"Providence city, Rhode Island",158444,77098,3004,1533,1504,6041,0.07835482113673506,POINT (-71.41871867612903 41.82302527499174)
45,13330,"Charleston city, South Carolina",129758,60643,1404,1456,725,3585,0.059116468512441664,POINT (-79.96859224687992 32.816919009704314)
45,16000,"Columbia city, South Carolina",118785,58794,1643,1369,816,3828,0.06510868455964894,POINT (-80.90368097905503 34.037714580897)
46,59020,"Sioux Falls city, South Dakota",156154,78423,2460,1418,930,4808,0.061308544687145354,POINT (-96.73181262028635 43.54077844342472)
47,14000,"Chattanooga city, Tennessee",150530,71210,2395,1926,1146,5467,0.07677292515096194,POINT (-85.24812966197669 35.06598793929658)
47,15160,"Clarksville city, Tennessee",131865,65537,1786,1109,508,3403,0.05192486686909684,POINT (-87.34136469049129 36.56908810358111)
47,40000,"Knoxville city, Tennessee",164271,78618,2461,1633,1030,5124,0.06517591391284439,POINT (-83.94964383673296 35.96922128108606)
47,48000,"Memphis city, Tennessee",495571,230504,9070,7416,5356,21842,0.09475757470586194,POINT (-89.96690085232433 35.10848086526202)
47,51560,"Murfreesboro city, Tennessee",127475,62231,1730,560,899,3189,0.05124455657148366,POINT (-86.41162429809494 35.84827106355682)
47,52006,"Nashville-Davidson metropolitan government (balance), Tennessee",563245,270525,9957,6648,4845,21450,0.07929026892154145,POINT (-86.78428069848223 36.17146250821248)
48,01000,"Abilene city, Texas",102844,52606,1495,1312,434,3241,0.06160894194578565,POINT (-99.73837624929446 32.454290109348044)
48,03000,"Amarillo city, Texas",157357,76545,1423,1403,736,3562,0.046534718139656414,POINT (-101.83258691337454 35.1975717811411)
48,04000,"Arlington city, Texas",313800,151993,3953,2300,2202,8455,0.05562756179560901,POINT (-97.12505358130385 32.6998072766706)
48,05000,"Austin city, Texas",818667,419018,21058,11949,7761,40768,0.09729414965466877,POINT (-97.75402904263414 30.29861623380381)
48,10768,"Brownsville city, Texas",143166,67686,1669,811,711,3191,0.04714416570634991,POINT (-97.45773332076867 25.997071928166537)
48,13024,"Carrollton city, Texas",110983,54809,1562,861,733,3156,0.057581784013574416,POINT (-96.89993348537679 32.98895777163646)
48,15976,"College Station city, Texas",104896,53864,915,358,277,1550,0.02877617703846725,POINT (-96.29594989622092 30.58515566387401)
48,17000,"Corpus Christi city, Texas",254642,125750,3821,2537,2024,8382,0.06665606361829025,POINT (-97.37668577916588 27.725422319357556)
48,19000,"Dallas city, Texas",1036530,513966,17176,15121,10875,43172,0.08399777417183238,POINT (-96.7665965564214 32.79358883715795)
48,19972,"Denton city, Texas",124513,60973,1265,785,397,2447,0.04013251767175635,POINT (-97.14207442523978 33.21705157148767)
48,24000,"El Paso city, Texas",536568,261726,7673,4036,3000,14709,0.056199995415052384,POINT (-106.4299593247747 31.84756381616061)
48,27000,"Fort Worth city, Texas",732215,354785,9813,6728,4531,21072,0.05939371732175825,POINT (-97.34822136688452 32.78194816095708)
48,27684,"Frisco city, Texas",164144,80589,728,442,346,1516,0.018811500328828997,POINT (-96.82162608245703 33.15590381464614)
48,29000,"Garland city, Texas",192669,94759,2019,2196,1507,5722,0.06038476556316551,POINT (-96.63064704866952 32.91010376368053)
48,30464,"Grand Prairie city, Texas",153088,73524,1787,914,770,3471,0.04720907458788967,POINT (-97.02076488113485 32.6871497397882)
48,35000,"Houston city, Texas",1846503,913237,35082,25135,16983,77200,0.08453446367153324,POINT (-95.38857220389379 29.786044552656737)
48,37000,"Irving city, Texas",198473,99809,2623,2281,1189,6093,0.061046599004097826,POINT (-96.97017634712739 32.85828078012267)
48,39148,"Killeen city, Texas",117061,56895,1603,984,591,3178,0.05585728095614729,POINT (-97.73014163342168 31.075637120099174)
48,41464,"Laredo city, Texas",188584,92543,2084,1202,890,4176,0.04512496893336071,POINT (-99.48751564639974 27.562539920433654)
48,42508,"Lewisville city, Texas",103402,49948,1347,919,446,2712,0.05429646832706014,POINT (-96.97534251527641 33.04533894520266)
48,45000,"Lubbock city, Texas",211490,103168,2674,1705,660,5039,0.04884266439205955,POINT (-101.88928845633664 33.56183735914465)
48,45384,"McAllen city, Texas",111069,53352,1848,847,660,3355,0.06288424051581946,POINT (-98.24667742015967 26.225196440864234)
48,45744,"McKinney city, Texas",157131,78345,1246,835,792,2873,0.03667113408641266,POINT (-96.6669560827932 33.20154185738586)
48,47892,"Mesquite city, Texas",114836,54073,1363,1368,367,3098,0.0572929188319494,POINT (-96.5845085942324 32.75932474519064)
48,48072,"Midland city, Texas",100122,51383,1222,1109,490,2821,0.054901426541852365,POINT (-102.11496355033688 32.024233454455526)
48,56000,"Pasadena city, Texas",113764,56068,1206,681,727,2614,0.04662195904972533,POINT (-95.14964265711106 29.657395262282414)
48,58016,"Plano city, Texas",237633,116390,2643,1815,664,5122,0.04400721711487241,POINT (-96.7486765581831 33.05023687060063)
48,63500,"Round Rock city, Texas",100257,48600,1577,1036,263,2876,0.059176954732510285,POINT (-97.66388412768056 30.527076957506125)
48,65000,"San Antonio city, Texas",1171913,575541,20446,14270,8191,42907,0.07455072705506645,POINT (-98.52430036327374 29.462732640443868)
48,76000,"Waco city, Texas",114367,53958,1646,829,504,2979,0.05520960747247859,POINT (-97.18932656795836 31.55786562064207)
49,67000,"Salt Lake City city, Utah",175141,90337,4130,1656,1467,7253,0.08028825398231068,POINT (-111.93049325980789 40.77720903601221)
49,83470,"West Valley City city, Utah",103627,52389,1448,858,523,2829,0.0539998854721411,POINT (-112.0122559479958 40.688546332790565)
51,01000,"Alexandria city, Virginia",131822,63257,3061,1883,1538,6482,0.10247087278878227,POINT (-77.08613412695486 38.81848909771498)
51,03000,"Arlington CDP, Virginia",199380,99956,4120,2277,1572,7969,0.0797250790347753,POINT (-77.10106755834333 38.87856093784521)
51,16000,"Chesapeake city, Virginia",200931,97668,1671,1850,962,4483,0.04590039726420117,POINT (-76.30225943425623 36.677783109094186)
51,35000,"Hampton city, Virginia",112604,53293,1768,757,573,3098,0.05813146191807554,POINT (-76.36320473969165 37.05542448188865)
51,56000,"Newport News city, Virginia",148294,71149,2228,1289,1020,4537,0.063767586332907,POINT (-76.51814137660118 37.10496421408604)
51,57000,"Norfolk city, Virginia",193762,98204,3097,2237,1314,6648,0.06769581687100322,POINT (-76.25696505469811 36.89471627883799)
51,67000,"Richmond city, Virginia",193074,90607,5075,2063,1994,9132,0.10078691491827342,POINT (-77.47555826090753 37.52944525566966)
51,82000,"Virginia Beach city, Virginia",373097,181264,5238,3299,1932,10469,0.057755538882513904,POINT (-76.04348704274733 36.73351834402572)
53,05210,"Bellevue city, Washington",126777,64019,1326,1259,761,3346,0.05226573361033443,POINT (-122.15352767975827 47.59511698007762)
53,35415,"Kent city, Washington",107053,53504,1799,1251,861,3911,0.07309733851674641,POINT (-122.21285742791879 47.38872628070593)
53,63000,"Seattle city, Washington",653471,333625,15357,9026,5522,29905,0.08963656800299738,POINT (-122.32436054174676 47.621114774693794)
53,67000,"Spokane city, Washington",190655,94443,2732,2021,1660,6413,0.06790339146363415,POINT (-117.4330115050846 47.667079711549924)
53,70000,"Tacoma city, Washington",184214,91996,3983,2456,1847,8286,0.09006913344058437,POINT (-122.45311436438593 47.243137904608915)
53,74060,"Vancouver city, Washington",158559,77022,2483,1585,953,5021,0.06518916673158319,POINT (-122.59662778814617 45.63664406511731)
55,48000,"Madison city, Wisconsin",237544,118772,3440,2585,1759,7784,0.06553733203111844,POINT (-89.39044186348457 43.081500638524844)
55,53000,"Milwaukee city, Wisconsin",447580,213353,8863,7328,5532,21723,0.10181717622906639,POINT (-87.96751898283003 43.06426655826128)
